#Types Before Cut: 11091
#Types After Cut: 9690
#Search Hits: 0
1156	3	7.910	залезали
1157	3	7.910	замуж
1158	3	7.910	занимаешься
1159	3	7.910	занимались
1160	3	7.910	затащит
1161	3	7.910	захожу
1162	3	7.910	захотелось
1163	3	7.910	зашёл
1164	3	7.910	звучало
1165	3	7.910	зерно
1166	3	7.910	зубы
1167	3	7.910	играешь
1168	3	7.910	иди
1169	3	7.910	идёте
1170	3	7.910	идёшь
1171	3	7.910	извините
1172	3	7.910	изменяющийся
1173	3	7.910	изо
1174	3	7.910	инструменте
1175	3	7.910	интересное
1176	3	7.910	исламской
1177	3	7.910	испугались
1178	3	7.910	казахов
1179	3	7.910	календарь
1180	3	7.910	карла
1181	3	7.910	картинке
1182	3	7.910	каталке
1183	3	7.910	католическую
1184	3	7.910	кино
1185	3	7.910	кита
1186	3	7.910	клара
1187	3	7.910	клары
1188	3	7.910	классный
1189	3	7.910	клетке
1190	3	7.910	клуб
1191	3	7.910	клубе
1192	3	7.910	клюшкой
1193	3	7.910	коже
1194	3	7.910	комната
1195	3	7.910	конкретно
1196	3	7.910	кораллы
1197	3	7.910	корма
1198	3	7.910	кормить
1199	3	7.910	косточки
1200	3	7.910	костре
1201	3	7.910	костёр
1202	3	7.910	кран
1203	3	7.910	красивая
1204	3	7.910	красные
1205	3	7.910	красота
1206	3	7.910	кровь
1207	3	7.910	круче
1208	3	7.910	культпросвет
1209	3	7.910	куски
1210	3	7.910	леди
1211	3	7.910	лежать
1212	3	7.910	лен
1213	3	7.910	ленина
1214	3	7.910	лида
1215	3	7.910	лиза
1216	3	7.910	литературной
1217	3	7.910	луком
1218	3	7.910	любви
1219	3	7.910	любимое
1220	3	7.910	люси
1221	3	7.910	маленьких
1222	3	7.910	маленькой
1223	3	7.910	малыши
1224	3	7.910	мам
1225	3	7.910	математику
1226	3	7.910	мацуева
1227	3	7.910	машей
1228	3	7.910	медведково
1229	3	7.910	медведь
1230	3	7.910	меж
1231	3	7.910	миэм
1232	3	7.910	мкадом
1233	3	7.910	ммммм
1234	3	7.910	моем
1235	3	7.910	молодости
1236	3	7.910	молодые
1237	3	7.910	мою
1238	3	7.910	моё
1239	3	7.910	музыкальной
1240	3	7.910	музыкант
1241	3	7.910	музыканты
1242	3	7.910	музыке
1243	3	7.910	мультика
1244	3	7.910	муху
1245	3	7.910	мучились
1246	3	7.910	мыть
1247	3	7.910	набираешь
1248	3	7.910	надел
1249	3	7.910	налаживается
1250	3	7.910	налима
1251	3	7.910	нарисовала
1252	3	7.910	натуральный
1253	3	7.910	наука
1254	3	7.910	научился
1255	3	7.910	нафиг
1256	3	7.910	нееет
1257	3	7.910	немножечко
1258	3	7.910	ненавидишь
1259	3	7.910	ненадежность
1260	3	7.910	нихуя
1261	3	7.910	ногами
1262	3	7.910	ножом
1263	3	7.910	нормальные
1264	3	7.910	ночи
1265	3	7.910	образовательной
1266	3	7.910	общаемся
1267	3	7.910	обществознанию
1268	3	7.910	одиннадцатого
1269	3	7.910	одиннадцатом
1270	3	7.910	одноклассников
1271	3	7.910	окна
1272	3	7.910	определённого
1273	3	7.910	орешков
1274	3	7.910	ослик
1275	3	7.910	оставила
1276	3	7.910	отапливались
1277	3	7.910	отглоссированная
1278	3	7.910	отдыхал
1279	3	7.910	отрезать
1280	3	7.910	отца
1281	3	7.910	ох
1282	3	7.910	охоту
1283	3	7.910	ошейник
1284	3	7.910	парик
1285	3	7.910	парней
1286	3	7.910	парнем
1287	3	7.910	парни
1288	3	7.910	парнями
1289	3	7.910	пауза
1290	3	7.910	пацаны
1291	3	7.910	переменам
1292	3	7.910	персидский
1293	3	7.910	песне
1294	3	7.910	песня
1295	3	7.910	пианино
1296	3	7.910	пиздец
1297	3	7.910	питаться
1298	3	7.910	пишу
1299	3	7.910	плавал
1300	3	7.910	плавать
1301	3	7.910	планета
1302	3	7.910	платок
1303	3	7.910	платьях
1304	3	7.910	плыли
1305	3	7.910	пнуть
1306	3	7.910	побывать
1307	3	7.910	повели
1308	3	7.910	погода
1309	3	7.910	подошёл
1310	3	7.910	подходят
1311	3	7.910	поехало
1312	3	7.910	позвонить
1313	3	7.910	полдесятого
1314	3	7.910	полминуты
1315	3	7.910	полные
1316	3	7.910	положил
1317	3	7.910	положили
1318	3	7.910	польские
1319	3	7.910	польском
1320	3	7.910	понимаете
1321	3	7.910	понимала
1322	3	7.910	попробовал
1323	3	7.910	попытался
1324	3	7.910	послушать
1325	3	7.910	посмотрели
1326	3	7.910	постарше
1327	3	7.910	посёлок
1328	3	7.910	потихоньку
1329	3	7.910	потопала
1330	3	7.910	потрясающе
1331	3	7.910	похожи
1332	3	7.910	похота
1333	3	7.910	почаще
1334	3	7.910	представляете
1335	3	7.910	привезли
1336	3	7.910	придумал
1337	3	7.910	приедет
1338	3	7.910	приезжали
1339	3	7.910	приехала
1340	3	7.910	приходишь
1341	3	7.910	приятный
1342	3	7.910	провансе
1343	3	7.910	прожили
1344	3	7.910	произведения
1345	3	7.910	происходило
1346	3	7.910	проснулась
1347	3	7.910	проста
1348	3	7.910	просыпаюсь
1349	3	7.910	противно
1350	3	7.910	профессию
1351	3	7.910	прочитал
1352	3	7.910	прочитала
1353	3	7.910	прочитать
1354	3	7.910	птичка
1355	3	7.910	путешествовать
1356	3	7.910	работаешь
1357	3	7.910	развлечений
1358	3	7.910	разговаривала
1359	3	7.910	разговаривали
1360	3	7.910	рап
1361	3	7.910	распутывай
1362	3	7.910	ребенка
1363	3	7.910	ремонте
1364	3	7.910	рис
1365	3	7.910	родителями
1366	3	7.910	рорк
1367	3	7.910	рот
1368	3	7.910	ругался
1369	3	7.910	руси
1370	3	7.910	рыбалку
1371	3	7.910	рыбки
1372	3	7.910	сайты
1373	3	7.910	самокат
1374	3	7.910	сантехника
1375	3	7.910	свага
1376	3	7.910	свидания
1377	3	7.910	свободный
1378	3	7.910	сдавать
1379	3	7.910	семнадцать
1380	3	7.910	семьёй
1381	3	7.910	сидеть
1382	3	7.910	сидишь
1383	3	7.910	скайпу
1384	3	7.910	следят
1385	3	7.910	слезу
1386	3	7.910	словению
1387	3	7.910	слушать
1388	3	7.910	смайлики
1389	3	7.910	смешной
1390	3	7.910	смешные
1391	3	7.910	сна
1392	3	7.910	снег
1393	3	7.910	снимаем
1394	3	7.910	союзный
1395	3	7.910	спорт
1396	3	7.910	спрашивала
1397	3	7.910	спросили
1398	3	7.910	стажировка
1399	3	7.910	стараюсь
1400	3	7.910	старая
1401	3	7.910	стафилококк
1402	3	7.910	стекла
1403	3	7.910	стенки
1404	3	7.910	стену
1405	3	7.910	степнова
1406	3	7.910	стихами
1407	3	7.910	столовая
1408	3	7.910	стоп
1409	3	7.910	страшный
1410	3	7.910	считаешь
1411	3	7.910	считай
1412	3	7.910	съездила
1413	3	7.910	съехать
1414	3	7.910	съешь
1415	3	7.910	сюжет
1416	3	7.910	таймера
1417	3	7.910	таланта
1418	3	7.910	ташкенте
1419	3	7.910	телевизор
1420	3	7.910	телефоне
1421	3	7.910	телефоном
1422	3	7.910	товарищ
1423	3	7.910	товарищем
1424	3	7.910	томской
1425	3	7.910	топовые
1426	3	7.910	торчат
1427	3	7.910	трамваях
1428	3	7.910	тупо
1429	3	7.910	тяжёлое
1430	3	7.910	увидите
1431	3	7.910	уехала
1432	3	7.910	украл
1433	3	7.910	улучшалось
1434	3	7.910	ультрафиолет
1435	3	7.910	умеешь
1436	3	7.910	умею
1437	3	7.910	умная
1438	3	7.910	ура
1439	3	7.910	утиль
1440	3	7.910	учебу
1441	3	7.910	учебы
1442	3	7.910	ученика
1443	3	7.910	учёбы
1444	3	7.910	уэльсом
1445	3	7.910	фасада
1446	3	7.910	фиг
1447	3	7.910	фигня
1448	3	7.910	фу
1449	3	7.910	хаос
1450	3	7.910	ходит
1451	3	7.910	хожу
1452	3	7.910	хорватию
1453	3	7.910	ц
1454	3	7.910	частенько
1455	3	7.910	четвёртом
1456	3	7.910	чистым
1457	3	7.910	читала
1458	3	7.910	читают
1459	3	7.910	чувствую
1460	3	7.910	чукотского
1461	3	7.910	шестисотый
1462	3	7.910	шипы
1463	3	7.910	шоу
1464	3	7.910	штуки
1465	3	7.910	щёчку
1466	3	7.910	экстерьер
1467	3	7.910	ээээ
1468	3	7.910	языки
1469	10	7.691	обратно
1470	14	7.617	кирилл
1471	12	7.551	пошли
1472	50	7.422	человек
1473	9	7.276	анатолий
1474	9	7.276	живут
1475	9	7.276	текст
1476	13	7.133	каком
1477	13	7.133	школы
1478	40	7.094	эта
1479	11	7.083	другое
1480	20	7.047	никто
1481	8	6.884	друга
1482	8	6.884	казалось
1483	8	6.884	ночь
1484	8	6.884	нужен
1485	8	6.884	решила
1486	8	6.884	ясно
1487	10	6.618	длинные
1488	10	6.618	хороший
1489	7	6.527	точнее
1490	7	6.527	шли
1491	13	6.329	идти
1492	6	6.231	знак
1493	6	6.231	никуда
1494	6	6.231	район
1495	11	6.167	владислав
1496	4	6.165	английском
1497	4	6.165	баден
1498	4	6.165	военным
1499	4	6.165	выходит
1500	4	6.165	герой
1501	4	6.165	даче
1502	4	6.165	думают
1503	4	6.165	задания
1504	4	6.165	заметили
1505	4	6.165	идеально
1506	4	6.165	иране
1507	4	6.165	казахстане
1508	4	6.165	канал
1509	4	6.165	колбасой
1510	4	6.165	концерты
1511	4	6.165	культуры
1512	4	6.165	литература
1513	4	6.165	меньших
1514	4	6.165	метров
1515	4	6.165	минуту
1516	4	6.165	многое
1517	4	6.165	музыку
1518	4	6.165	насчет
1519	4	6.165	нашу
1520	4	6.165	общение
1521	4	6.165	огромная
1522	4	6.165	огромную
1523	4	6.165	огромные
1524	4	6.165	однажды
1525	4	6.165	пара
1526	4	6.165	питер
1527	4	6.165	покупал
1528	4	6.165	полосы
1529	4	6.165	получаешь
1530	4	6.165	поняли
1531	4	6.165	поступила
1532	4	6.165	правой
1533	4	6.165	праздник
1534	4	6.165	прекрасно
1535	4	6.165	приходят
1536	4	6.165	русски
1537	4	6.165	северное
1538	4	6.165	сидел
1539	4	6.165	сидели
1540	4	6.165	спрашивает
1541	4	6.165	старались
1542	4	6.165	стиль
1543	4	6.165	стояли
1544	4	6.165	строили
1545	4	6.165	тянет
1546	4	6.165	университете
1547	4	6.165	учить
1548	4	6.165	хорошим
1549	4	6.165	хотите
1550	4	6.165	человеку
1551	4	6.165	этаже
1552	9	6.159	абсолютно
1553	14	6.087	наши
1554	5	6.053	берет
1555	5	6.053	билет
1556	5	6.053	вещь
1557	5	6.053	делала
1558	5	6.053	квартира
1559	5	6.053	корпус
1560	5	6.053	корреспондентом
1561	5	6.053	осталась
1562	5	6.053	победил
1563	5	6.053	поездки
1564	5	6.053	согласна
1565	22	5.839	ней
1566	27	5.759	оно
1567	8	5.709	белоруссии
1568	8	5.709	далеко
1569	8	5.709	илья
1570	8	5.709	рано
1571	8	5.709	сделали
1572	8	5.709	целый
1573	10	5.685	взять
1574	10	5.685	ко
1575	13	5.603	постоянно
1576	20	5.439	нельзя
1577	14	5.423	сказали
1578	29	5.390	сделать
1579	15	5.286	одно
1580	2	5.273	anim
1581	2	5.273	burning
1582	2	5.273	city
1583	2	5.273	comp
1584	2	5.273	conj
1585	2	5.273	ctrl
1586	2	5.273	deal
1587	2	5.273	elle
1588	2	5.273	excel
1589	2	5.273	kinder
1590	2	5.273	paypal
1591	2	5.273	people
1592	2	5.273	sorry
1593	2	5.273	true
1594	2	5.273	vivat
1595	2	5.273	walrus
1596	2	5.273	аааа
1597	2	5.273	аааааа
1598	2	5.273	ааам
1599	2	5.273	аах
1600	2	5.273	айфоне
1601	2	5.273	академия
1602	2	5.273	актрисой
1603	2	5.273	акцентом
1604	2	5.273	американца
1605	2	5.273	анализировать
1606	2	5.273	ангаре
1607	2	5.273	английски
1608	2	5.273	антифриза
1609	2	5.273	арестовать
1610	2	5.273	арийский
1611	2	5.273	архитектор
1612	2	5.273	архитекторе
1613	2	5.273	архитектуру
1614	2	5.273	атлант
1615	2	5.273	афон
1616	2	5.273	ах
1617	2	5.273	бабули
1618	2	5.273	бабуль
1619	2	5.273	бабушке
1620	2	5.273	батареи
1621	2	5.273	бегать
1622	2	5.273	бегаю
1623	2	5.273	бегают
1624	2	5.273	бежать
1625	2	5.273	белое
1626	2	5.273	белорусский
1627	2	5.273	белорусскую
1628	2	5.273	беседовать
1629	2	5.273	бесит
1630	2	5.273	бестселлером
1631	2	5.273	беш
